Unicode		按	遺		現		TUPA（用現）	遺	現
30757	砥		章開脂平	✓	章開三脂平	✓	tji		zi1
30758	砦		崇開夬去	✓	崇開二夬去	✓	dzraejh		zaai6
30759	砧		知侵平	✓	知開三侵平	✓	trim		zam1
30761	砩		幫廢去	✓	幫三C廢去	✓	puojh		fai3
30763	砫		章虞上	✓	章合三虞上		tjuoq		zyu2
30764	砬		來侵入	✓	來開三侵入	✓	lip		lap6
30765	砭		幫B鹽去	✓	幫三B鹽去	✓	pyemh		bin3
30765	砭		幫B鹽平	✓	幫三B鹽平	✓	pyem		bin1
30766	砮		泥模上	✓	泥一模上	✓	noq		nou5
30766	砮		泥模平	✓	泥一模平	✓	no		nou4
30767	砯		滂蒸平	✓	滂三B蒸平	✓	phying		ping1
30768	砰		滂耕平	✓	滂二耕平	✓	pheeng		pang1
30769	砱		來開青平	✓	來開四青平	✓	leng		ling4
30771	砳		來開耕入	✓	來開二耕入		leek		lak6
30772	破		滂一歌去	✓	滂一歌去	✓	phah		po3
30775	砷		書開眞平	✓	書開三真平		sjin		san1
30776	砸		從覃入	✓	從開一覃入		dzop		zaap6
30777	砹		影開泰去	✓	影開一泰去		qajh		oi3
30780	砼		定一東平	✓	定一東平		doung		tung4
30786	硂		清合仙平	✓	清合三仙平	✓	tshwien		cyun1
30787	硃		章虞平	✓	章合三虞平	✓	tjuo		zyu1
30789	硅		曉合二庚入	✓	曉合二庚入	✓	hwaek		fak1
30791	硇		孃肴平	✓	孃開二肴平		nraew		naau4
30792	硈		溪開山入	✓	溪開二山入	✓	kheet		haat3
30793	硉		來魂入	✓	來合一魂入	✓	lot		leot6
30794	硊		疑合B支上	✓	疑合三B支上	✓	ngueq		ngai5
30795	硋		疑咍去	✓	疑開一咍去	✓	ngeojh		ngoi6
30796	硌		來開唐入	✓	來開一唐入	✓	lak		lok6
30797	硍		匣開山上	✓	匣開二山上	✓	gheenq		haan6
30798	硎		匣開青平	✓	匣開四青平	✓	gheng		hing4
30798	硎		溪開二庚平	✓	溪開二庚平	✓	khaeng		hang1
30799	硏		疑開先平	✓	疑開四先平		ngen		jin4
30800	硐		定一東上	✓	定一東上	✓	doungq		dung6
30800	硐		定一東平	✓	定一東平	✓	doung		tung4
30802	硒		心開齊平	✓	心開四齊平		sej		sai1
30812	硜		溪開耕平	✓	溪開二耕平	✓	kheeng		hang1
30813	硝		心宵平	✓	心開三宵平	✓	siew		siu1
30814	硞		溪冬入	✓	溪一冬入	✓	khok		huk1
30814	硞		溪江入	✓	溪二江入	✓	khoeuk		hok3
30815	硟		心開仙平	✓	心開三仙平	✓	sien		sin1
30815	硟		昌開仙去	✓	昌開三仙去	✓	tjhienh		cin3
30816	硠		來開唐平	✓	來開一唐平	✓	lang		long4
30820	硤		匣咸入	✓	匣開二咸入	✓	gheep		haap6
30822	硦		來合唐入	✓	來合一唐入	✓	lwak		lok6
30824	硨		昌開三麻平	✓	昌開三麻平	✓	tjhiae		ce1
30825	硩		徹開仙入	✓	徹開三仙入	✓	trhiet		cit3
30825	硩		透開青入	✓	透開四青入	✓	thek		tik1
30826	硪		疑開一歌上	✓	疑開一歌上	✓	ngaq		ngo5
30826	硪	少	疑開一歌平	✓	疑開一歌平	✓	nga		ngo4
30827	硫		來尤平	✓	來三尤平	✓	lu		lau4
30828	硬		疑開耕去	✓	疑開二耕去	✓	ngeengh		ngang6
30829	硭		明陽平	✓	明三C陽平	✓	muang		mong4
30830	确		匣江入	✓	匣二江入	✓	ghoeuk		hok6
30831	硯		疑開先去	✓	疑開四先去	✓	ngenh		jin6
30832	硰		清開一歌上	✓	清開一歌上	✓✓	tshaq		co2
30832	硰		生開二麻平	✓	生開二麻平	✓	srae		saa1
30833	硱		溪開B蒸平	✓	溪開三B蒸平	✓	khying		hing1
30833	硱		溪魂上	✓	溪合一魂上	✓	khonq		fan2
30841	硹		心三東平	✓	心三東平	✓	sung		sung1
30843	硻		溪開耕平	✓	溪開二耕平	✓	kheeng		hang1
30844	硼		並登平	✓	並一登平		beong		pang4
30846	硾		澄合支去	✓	澄合三支去	✓	drwieh		zeoi6
30847	硿		溪一東平	✓	溪一東平	✓	khoung		hung1
30849	碁		羣之平	✓	羣開三C之平	✓	gy		kei4
30854	碆		並一歌平	✓	並一歌平	✓	ba		po4
30854	碆		幫一歌平	✓	幫一歌平	✓	pa		bo1
30855	碇		定開青去	✓	定開四青去		dengh		ding6
30856	碈		明B眞平	✓	明三B真平		myin		man4
30857	碉		端蕭平	✓	端開四蕭平		tew		diu1
30860	碌		來一東入	✓	來一東入	✓	louk		luk6
30860	碌	少	來鍾入	✓	來三鍾入	✓	luok		luk6
30862	碎		心灰去	✓	心合一灰去	✓	sojh		seoi3
30863	碏		清開陽入	✓	清開三陽入	✓	tshyak		coek3
30865	碑		幫B支平	✓	幫三B支平	✓	pye		bei1
30867	碓		端灰去	✓	端合一灰去	✓	tojh		deoi3
30868	碔		明虞上	✓	明三C虞上	✓	muoq		mou5
30869	碕		溪開B支上	✓	溪開三B支上	✓	khyeq		hei2
30869	碕		溪開B支平	✓	溪開三B支平	✓	khye		hei1
30869	碕		羣開B支平	✓	羣開三B支平	✓	gye		kei4
30869	碕		羣開微平	✓	羣開三C微平	✓	gyj		kei4
30870	碖		來魂上	✓	來合一魂上	✓	lonq		leon5
30870	碖		來魂去	✓	來合一魂去	✓	lonh		leon6
30871	碗		影合寒上	✓	影合一寒上		qwanq		wun2
30872	碘		端開先上	✓	端開四先上		tenq		din2
30874	碚		並灰上	✓	並一灰上		bojq		bui6
30877	碝		日合仙上	✓	日合三仙上	✓	njwienq		jyun5
30878	碞		疑B侵平	✓	疑開三B侵平	✓	ngyim		ngam4
30878	碞		疑咸平	✓	疑開二咸平	✓	ngeem		ngaam4
30879	碟		定添入	✓	定開四添入		dep		dip6
30881	碡		定一東入	✓	定一東入	✓	douk		duk6
30881	碡		定冬入	✓	定一冬入	✓	dok		duk6
30881	碡		澄三東入	✓	澄三東入	✓	druk		zuk6
30882	碢		定合一歌平	✓	定合一歌平	✓	dwa		to4
30883	碣		羣開B仙入	✓	羣開三B仙入	✓	gyet		git6
30883	碣		羣開元入	✓	羣開三C元入	✓	gyot		git6
30885	碥		幫先上	✓	幫四先上	✓	penq		bin2
30887	碧		幫三庚入	✓	幫三B庚入	✓	pyaek		bik1
30888	碨		影合皆平	✓	影合二皆平	✓	qweej		waai1
30888	碨		影灰上	✓	影合一灰上	✓	qojq		wui2
30889	碩		常開清入	✓	常開三清入	✓	djiaek		sik6
30890	碪		以侵平	✓	以開三侵平		jim		jam4
30890	碪		知侵平	✓	知開三侵平	✓	trim		zam1
30891	碫		端合寒去	✓	端合一寒去	✓	twanh		dyun3
30892	碬		匣開二麻平	✓	匣開二麻平	✓	ghae		haa4
30893	碭		定開唐去	✓	定開一唐去	✓	dangh		dong6
30893	碭		定開唐平	✓	定開一唐平	✓	dang		tong4
30895	碯		泥豪上	✓	泥開一豪上	✓	nawq		nou5
30896	碰		並二庚去	✓	並二庚去		baengh		bang6
30896	碰		滂耕去	✓	滂二耕去	!	pheengh		pang3
30897	碱		見咸上	✓	見開二咸上		keemq		gaam2
30898	碲		端開齊去	✓	端開四齊去		tejh		dai3
30899	碳		透開寒去	✓	透開一寒去		thanh		taan3
30900	碴		崇開二麻平	✓	崇開二麻平		dzrae		caa4
30900	碴		莊開二麻平	✓	莊開二麻平		tsrae		zaa1
30904	碸		幫三東平	✓	幫三C東平		pung		fung1
30906	確		溪江入	✓	溪二江入	✓	khoeuk		hok3
30907	碻		溪江入	✓	溪二江入	✓	khoeuk		hok3
30908	碼		明二麻上	✓	明二麻上	✓	maeq		maa5
30909	碽		見一東平	✓	見一東平	✓	koung		gung1
30910	碾		孃開仙去	✓	孃開三仙去	✓	nrienh		nin6
30910	碾	少	孃開仙上	✓	孃開三仙上		nrienq		nin5
30913	磁		從之平	✓	從開三之平		dzy		ci4
30915	磃		心開支平	✓	心開三支平	✓	sie		si1
30916	磄		定開唐平	✓	定開一唐平	✓	dang		tong4
30917	磅		滂二庚平	✓	滂二庚平	✓	phaeng		pang1
30917	磅		滂唐平	✓	滂一唐平	✓	phang		pong1
30918	磆		匣合山入	✓	匣合二山入	✓	ghweet		waat6
30919	磇		滂齊平	✓	滂四齊平	✓	phej		pai1
30920	磈		影合微上	✓	影合三C微上	✓	qujq		wai2
30920	磈		溪灰上	✓	溪合一灰上	✓	khojq		fui2
30921	磉		心開唐上	✓	心開一唐上	✓	sangq		song2
30922	磊		來灰上	✓	來合一灰上	✓	lojq		leoi5
30923	磋		清開一歌去	✓	清開一歌去	✓	tshah		co3
30923	磋		清開一歌平	✓	清開一歌平	✓	tsha		co1
30924	磌		定開先平	✓	定開四先平	✓	den		tin4
30924	磌		章開眞平	✓	章開三真平	✓	tjin		zan1
30925	磍		溪開刪入	✓	溪開二刪入	✓	khaet		haat3
30925	磍		見開山入	✓	見開二山入	✓	keet		gaat3
30926	磎		溪開齊平	✓	溪開四齊平	✓	khej		hai1
30928	磐		並寒平	✓	並一寒平	✓	ban		pun4
30929	磑		疑灰去	✓	疑合一灰去	✓	ngojh		ngoi6
30929	磑		疑灰平	✓	疑合一灰平	✓	ngoj		ngoi4
30930	磒		云合眞上	✓	云合三B真上	✓	uinq		wan5
30931	磓		端灰平	✓	端合一灰平	✓	toj		deoi1
30932	磔		知開二庚入	✓	知開二庚入	✓	traek		zak1
30933	磕		溪談入	✓	溪開一談入	✓	khap		hap3
30933	磕		溪開寒入	✓	溪開一寒入	✓	khat		hot3
30933	磕		溪開泰去	✓	溪開一泰去	✓	khajh		hoi3
30934	磖		來覃入	✓	來開一覃入	✓	lop		laap6
30938	磚		章合仙平	✓	章合三仙平		tjwien		zyun1
30941	磝		疑肴平	✓	疑開二肴平	✓	ngaew		ngaau4
30943	磟		來一東入	✓	來一東入	✓	louk		luk6
30943	磟		來三東入	✓	來三東入	✓	luk		luk6
30945	磡		溪覃去	✓	溪開一覃去	✓	khomh		ham3
30946	磢		初開陽上	✓	初開三陽上	✓	tsrhyangq		cong2
30947	磣		初侵上	✓	初開三侵上	✓	tsrhyimq		cam2
30948	磤		影欣上	✓	影開三C殷上	✓	qynq		jan2
30949	磥		來灰上	✓	來合一灰上	✓	lojq		leoi5
30951	磧		清開清入	✓	清開三清入	✓	tshiaek		cik1
30952	磨		明一歌去	✓	明一歌去	✓	mah		mo6
30952	磨		明一歌平	✓	明一歌平	✓	ma		mo4
30953	磩		清開青入	✓	清開四青入	✓	tshek		cik1
30955	磫		精鍾平	✓	精三鍾平	✓	tsuong		zung1
30956	磬		溪開青去	✓	溪開四青去	✓	khengh		hing3
30957	磭		昌開陽入	✓	昌開三陽入	✓	tjhyak		coek3
30957	磭		疑開B眞上	✓	疑開三B真上	✓	ngyinq		ngan5
30957	磭		疑開陽入	✓	疑開三C陽入	✓	ngyak		joek6
30959	磯		見開微平	✓	見開三C微平	✓	kyj		gei1
30960	磰		常開仙上	✓	常開三仙上	✓	djienq		sin6
30962	磲		羣魚平	✓	羣開三C魚平	✓	gyo		keoi4
30963	磳		崇開蒸平	✓	崇開三蒸平	✓	dzryng		cing4
30963	磳		精開登平	✓	精開一登平	✓	tseong		zang1
30964	磴		端開登去	✓	端開一登去	✓	teongh		dang3
30966	磶		心開清入	✓	心開三清入	✓	siaek		sik1
30967	磷		來開眞去	✓	來開三真去	✓	linh		lan6
30967	磷		來開眞平	✓	來開三真平	✓	lin		lan4
30969	磹		定添去	✓	定開四添去	✓	demh		dim6
30970	磺		匣合唐平	✓	匣合一唐平		ghwang		wong4
30971	磻		並寒平	✓	並一寒平	✓	ban		pun4
30972	磼		從覃入	✓	從開一覃入	✓	dzop		zaap6
30973	磽		溪肴平	✓	溪開二肴平	✓	khaew		haau1
30973	磽		溪蕭上	✓	溪開四蕭上	✓	khewq		hiu2
30973	磽		疑肴去	✓	疑開二肴去	✓	ngaewh		ngaau6
30974	磾		端開齊平	✓	端開四齊平	✓	tej		dai1
30975	磿		來開青入	✓	來開四青入	✓	lek		lik6
30977	礁		精宵平	✓	精開三宵平		tsiew		ziu1
30980	礄		羣B宵平	✓	羣開三B宵平		gyew		kiu4
30981	礅		端魂平	✓	端合一魂平		ton		deon1
30985	礉		溪肴去	✓	溪開二肴去	✓	khaewh		haau3
30985	礉		溪肴平	✓	溪開二肴平	✓	khaew		haau1
30986	礊		曉合耕入	✓	曉合二耕入	✓	hweek		fak1
30986	礊		溪開二庚入	✓	溪開二庚入	✓	khaek		hak1
30986	礊		溪開耕入	✓	溪開二耕入	✓	kheek		hak1
30990	礎		初魚上	✓	初開三魚上	✓	tsrhyoq		co2
30991	礏		疑覃入	✓	疑開一覃入	✓	ngop		ngap6
30992	礐		來開耕入	✓	來開二耕入	✓	leek		lak6
30992	礐		匣一東入	✓	匣一東入	✓	ghouk		huk6
30992	礐		匣冬入	✓	匣一冬入	✓	ghok		huk6
30992	礐		溪江入	✓	溪二江入	✓	khoeuk		hok3
30994	礒		疑開B支上	✓	疑開三B支上	✓	ngyeq		ji5
30995	礓		見開陽平	✓	見開三C陽平	✓	kyang		goeng1
31000	礘		疑覃入	✓	疑開一覃入	✓	ngop		ngap6
31001	礙		疑咍去	✓	疑開一咍去	✓	ngeojh		ngoi6
31003	礛		見銜平	✓	見開二銜平	✓	kaem		gaam1
31004	礜		以魚去	✓	以開三魚去	✓	jyoh		jyu6
31006	礞		明一東平	✓	明一東平		moung		mung4
31008	礠		從之平	✓	從開三之平	✓	dzy		ci4
31009	礡		並唐入	✓	並一唐入		bak		bok6
31011	礣		明山入	✓	明二山入	✓	meet		maat6
31011	礣		明刪入		明二刪入	✓	maet		maat6
31012	礤		清開寒入	✓	清開一寒入	✓	tshat		caat3
31013	礥		匣開先上	✓	匣開四先上	✓	ghenq		hin6
31013	礥		匣開先平	✓	匣開四先平	✓	ghen		hin4
31014	礦		見合二庚上	✓	見合二庚上	✓	kwaengq		gwang2
31015	礧		來灰上	✓	來合一灰上	✓	lojq		leoi5
31015	礧		來灰去	✓	來合一灰去	✓	lojh		leoi6
31017	礩		章開眞入	✓	章開三真入	✓	tjit		zat1
31017	礩		章開脂去	✓	章開三脂去	✓	tjih		zi3
31018	礪		來開祭去	✓	來開三祭去	✓	liejh		lai6
31019	礫		來開青入	✓	來開四青入	✓	lek		lik6
31020	礬		並元平	✓	並三C元平	✓	buon		faan4
31022	礮		滂肴去	✓	滂二肴去	✓	phaewh		paau3
31025	礱		來一東去	✓	來一東去	✓	loungh		lung6
31025	礱		來一東平	✓	來一東平	✓	loung		lung4
31028	礴		並唐入	✓	並一唐入	✓	bak		bok6
31033	礹		疑嚴上	✓	疑開三C嚴上	✓	ngyomq		jim5
31033	礹		疑銜平	✓	疑開二銜平	✓	ngaem		ngaam4
31034	示		羣開A支平	✓	羣開三A支平	✓	gie		kei4
31034	示		船開脂去	✓	船開三脂去	✓	zjih		si6
31035	礻		船開脂去	✓	船開三脂去		zjih		si6
31036	礼		來開齊上	✓	來開四齊上	✓	lejq		lai5
31037	礽		日開蒸平	✓	日開三蒸平	✓	njyng		jing4
31038	社		常開三麻上	✓	常開三麻上	✓	djiaeq		se6
31039	礿		以開陽入	✓	以開三陽入	✓	jyak		joek6
31040	祀		邪之上	✓	邪開三之上	✓	zyq		zi6
31041	祁		羣開A脂平	✓	羣開三A脂平	✓	gi		kei4
31041	祁	少	章開脂上	✓	章開三脂上	✓	tjiq		zi2
31042	祂		透開一歌平	✓	透開一歌平		tha		to1
31045	祅		影B宵平	✓	影開三B宵平	✓	qyew		jiu1
31045	祅		曉開先平	✓	曉開四先平		hen		hin1
31046	祆		曉開先平	✓	曉開四先平	✓	hen		hin1
31047	祇		羣開A支平	✓	羣開三A支平	✓	gie		kei4
31048	祈		羣開微平	✓	羣開三C微平	✓	gyj		kei4
31049	祉		徹之上	✓	徹開三之上	✓	trhyq		ci2
31050	祊		幫二庚平	✓	幫二庚平	✓	paeng		bang1
31051	祋		端合寒入	✓	端合一寒入	✓	twat		dyut3
31051	祋		端合泰去	✓	端合一泰去	✓	twajh		deoi3
31055	祏		常開清入	✓	常開三清入	✓	djiaek		sik6
31056	祐		云尤去	✓	云三C尤去	✓	uh		jau6
31059	祓		滂文入	✓	滂三C文入	✓	phut		fat1
31059	祓	少	幫廢去	✓	幫三C廢去	✓	puojh		fai3
31060	祔		並虞去	✓	並三C虞去	✓	buoh		fu6
31061	祕		幫B脂去	✓	幫三B脂去	✓	pyih		bei3
31062	祖		精模上	✓	精一模上	✓	tsoq		zou2
31063	祗		章開脂平	✓	章開三脂平	✓	tji		zi1
31064	祘		心合寒去	✓	心合一寒去	✓	swanh		syun3
31066	祚		從模去	✓	從一模去	✓	dzoh		zou6
31067	祛		溪魚平	✓	溪開三C魚平		khyo		heoi1
31068	祜		匣模上	✓	匣一模上	✓	ghoq		wu6
31069	祝		章三東入	✓	章三東入	✓	tjuk		zuk1
31069	祝		章尤去	✓	章三尤去	✓	tjuh		zau3
31070	神		船開眞平	✓	船開三真平	✓	zjin		san4
31071	祟		心合脂去	✓	心合三脂去	✓	swih		seoi3
31072	祠		邪之平	✓	邪開三之平	✓	zy		ci4
31073	祡		崇開佳平	✓	崇開二佳平	✓	dzree		caai4
31075	祣		來魚上	✓	來開三魚上	✓	lyoq		leoi5
31076	祤		云虞上	✓	云合三C虞上	✓	uoq		jyu5
31076	祤		曉虞上	✓	曉合三C虞上	✓	huoq		heoi2
31077	祥		邪開陽平	✓	邪開三陽平	✓	zyang		coeng4
31078	祦		疑模平	✓	疑一模平	✓	ngo		ng4
31079	祧		透蕭平	✓	透開四蕭平	✓	thew		tiu1
31080	票		滂A宵去	✓	滂三A宵去		phiewh		piu3
31080	票	少	並A宵去	✓	並三A宵去		biewh		biu6
31081	祩		章虞去	✓	章合三虞去	✓	tjuoh		zyu3
31081	祩		章虞平		章合三虞平	✓	tjuo		zyu1
31082	祪		見合B支上	✓	見合三B支上	✓	kueq		gwai2
31083	祫		匣咸入	✓	匣開二咸入	✓	gheep		haap6
31085	祭		精開祭去	✓	精開三祭去	✓	tsiejh		zai3
31085	祭	少	莊開皆去	✓	莊開二皆去	✓	tsreejh		zaai3
31088	祰		溪豪上	✓	溪開一豪上	✓	khawq		hou2
31088	祰		見冬入	✓	見一冬入	✓	kok		guk1
31090	祲		精侵去	✓	精開三侵去	✓	tsimh		zam3
31090	祲		精侵平	✓	精開三侵平	✓	tsim		zam1
31091	祳		常開眞上	✓	常開三真上	✓	djinq		san6
31092	祴		見咍平	✓	見開一咍平	✓	keoj		goi1
31098	祺		羣之平	✓	羣開三C之平	✓	gy		kei4
31100	祼		見合寒去	✓	見合一寒去	✓	kwanh		gun3
31101	祽		精灰去	✓	精合一灰去	✓	tsojh		zeoi3
31102	祾		來開登平	✓	來開一登平	✓	leong		lang4
31102	祾		來開蒸平	✓	來開三蒸平	✓	lyng		ling4
31103	祿		來一東入	✓	來一東入	✓	louk		luk6
31105	禁		見B侵平	✓	見開三B侵平	✓	kyim		gam1
31105	禁	少	見B侵去	✓	見開三B侵去	✓	kyimh		gam3
31106	禂		端豪上	✓	端開一豪上	✓	tawq		dou2
31108	禄		來一東入	✓	來一東入		louk		luk6
31114	禊		匣開齊去	✓	匣開四齊去	✓	ghejh		hai6
31115	禋		影開A眞平	✓	影開三A真平	✓	qin		jan1
31117	禍		匣合一歌上	✓	匣合一歌上	✓	ghwaq		wo6
31118	禎		知開清平	✓	知開三清平	✓	triaeng		zing1
31119	福		幫三東入	✓	幫三C東入	✓	puk		fuk1
31123	禓		以開陽平	✓	以開三陽平	✓	jyang		joeng4
31123	禓		書開陽平	✓	書開三陽平	✓	sjyang		soeng1
31124	禔		定開齊平	✓	定開四齊平	✓	dej		tai4
31124	禔		常開支平	✓	常開三支平	✓	djie		si4
31124	禔		章開支平	✓	章開三支平	✓	tjie		zi1
31125	禕		影開B支平	✓	影開三B支平	✓	qye		ji1
31126	禖		明灰平	✓	明一灰平	✓	moj		mui4
31127	禗		心之平	✓	心開三之平	✓	sy		si1
31128	禘		定開齊去	✓	定開四齊去	✓	dejh		dai6
31130	禚		章開陽入	✓	章開三陽入	✓	tjyak		zoek3
31131	禛		章開眞平	✓	章開三真平	✓	tjin		zan1
31132	禜		云合三庚去	✓	云合三B庚去	✓	uaengh		wing6
31132	禜		云合三庚平	✓	云合三B庚平	✓	uaeng		wing4
31136	禠		心開支平	✓	心開三支平	✓	sie		si1
31137	禡		明二麻去	✓	明二麻去	✓	maeh		maa6
31140	禤		曉合A仙平	✓	曉合三A仙平		hwien		hyun1
31141	禥		羣之平	✓	羣開三C之平	✓	gy		kei4
31142	禦		疑魚上	✓	疑開三C魚上	✓	ngyoq		jyu5
31143	禧		曉之平	✓	曉開三C之平	✓	hy		hei1
31144	禨		見開微去	✓	見開三C微去	✓	kyjh		gei3
31144	禨		見開微平	✓	見開三C微平	✓	kyj		gei1
31145	禩		邪之上	✓	邪開三之上	✓	zyq		zi6
31146	禪		常開仙去	✓	常開三仙去	✓	djienh		sin6
31146	禪		常開仙平	✓	常開三仙平	✓	djien		sin4
31147	禫		定覃上	✓	定開一覃上	✓	domq		daam6
31148	禬		匣合泰去	✓	匣合一泰去	✓	ghwajh		wui6
31148	禬		見合泰去	✓	見合一泰去	✓	kwajh		gui3
31150	禮		來開齊上	✓	來開四齊上	✓	lejq		lai5
31152	禰		泥開齊上	✓	泥開四齊上	✓	nejq		nai5
31153	禱		端豪上	✓	端開一豪上	✓	tawq		dou2
31153	禱		端豪去	✓	端開一豪去	✓	tawh		dou3
31154	禲		來開祭去	✓	來開三祭去	✓	liejh		lai6
31155	禳		日開陽平	✓	日開三陽平	✓	njyang		joeng4
31156	禴		以開陽入	✓	以開三陽入	✓	jyak		joek6
31158	禶		從開寒上	✓	從開一寒上	✓	dzanq		zaan6
31159	禷		來合脂去	✓	來合三脂去	✓	lwih		leoi6
31160	禸		孃尤上	✓	孃三尤上	✓	nruq		nau5
31160	禸		日尤上	✓	日三尤上	✓	njuq		jau5
31161	禹		云虞上	✓	云合三C虞上	✓	uoq		jyu5
31162	禺		疑虞平	✓	疑合三C虞平	✓	nguo		jyu4
31162	禺	少	疑虞去	✓	疑合三C虞去	✓	nguoh		jyu6
31163	离		來開支平	✓	來開三支平	✓	lie		lei4
31163	离		徹開支平	✓	徹開三支平	✓	trhie		ci1
31164	禼		心開仙入	✓	心開三仙入	✓	siet		sit3
31165	禽		羣B侵平	✓	羣開三B侵平	✓	gyim		kam4
31166	禾		匣合一歌平	✓	匣合一歌平	✓	ghwa		wo4
31167	禿		透一東入	✓	透一東入	✓	thouk		tuk1
31168	秀		心尤去	✓	心三尤去	✓	suh		sau3
31169	私		心開脂平	✓	心開三脂平	✓	si		si1
31171	秃		透一東入	✓	透一東入		thouk		tuk1
31172	秄		精之上	✓	精開三之上	✓	tsyq		zi2
31173	秅		澄開二麻平	✓	澄開二麻平	✓	drae		caa4
